,SUPPLIER_CODE,ITEM_CODE,CERTIFICATIONS
843,VD776359,RIT2152,"['Europe', 'Asia']"
844,VD776359,RIT2783,"['Canada', 'India', 'Asia', 'Europe', 'US', 'Australia']"
845,VD776359,RIT3067,"['Europe', 'US', 'Australia', 'Asia', 'India', 'Canada']"
846,VD776359,RIT3804,['Global Certification']
847,VD776359,RIT4441,"['Asia', 'US', 'India', 'Australia', 'Europe', 'Canada']"
848,VD776359,RIT5047,['Global Certification']
849,VD776359,RIT6488,"['India', 'Europe', 'Canada', 'Asia', 'Australia']"
850,VD776359,RIT6564,"['US', 'Canada', 'Australia', 'Europe']"
851,VD776359,RIT7168,"['Asia', 'Canada', 'Europe', 'US']"
852,VD776359,RIT7279,"['Australia', 'India', 'Canada']"
853,VD776359,RIT8680,"['Canada', 'US', 'Asia', 'Australia', 'India', 'Europe']"
854,VD776359,RIT9312,"['Canada', 'India', 'Asia', 'Europe']"
855,VD780586,HIC1133,"['India', 'Asia', 'Australia']"
856,VD780586,HIC1688,"['US', 'Asia', 'India']"
857,VD780586,HIC3922,"['Canada', 'India', 'Asia', 'Europe']"
858,VD780586,HIC4573,"['Australia', 'Europe']"
859,VD780586,HIC5192,"['Australia', 'India']"
860,VD780586,HIC5634,"['Europe', 'Asia', 'Canada']"
861,VD780586,HIC5751,['Asia']
862,VD780586,HIC6292,"['Europe', 'Canada', 'India', 'Asia', 'Australia']"
863,VD780586,HIC6449,['US']
864,VD780586,HIC6809,"['Europe', 'India', 'Canada', 'Australia', 'US']"
865,VD780586,HIC7764,"['Australia', 'Canada', 'US', 'Europe', 'India']"
866,VD780586,HIC8119,"['Australia', 'India', 'Asia', 'Canada', 'US']"
867,VD780586,HIC8607,"['US', 'Australia', 'India']"
868,VD780586,HIC9149,"['India', 'Australia', 'Canada', 'Asia', 'Europe']"
869,VD780586,HIC9177,"['Europe', 'Asia', 'Canada', 'US']"
870,VD784623,SEC1635,"['Canada', 'Europe']"
871,VD784623,SEC2032,"['US', 'Asia']"
872,VD784623,SEC2294,"['India', 'Europe', 'Asia', 'Australia']"
873,VD784623,SEC2935,"['India', 'US', 'Asia', 'Canada']"
874,VD784623,SEC3432,"['Australia', 'US', 'Canada', 'India', 'Asia']"
875,VD784623,SEC4087,"['Europe', 'Canada', 'India', 'Australia', 'Asia', 'US']"
876,VD784623,SEC4421,['Global Certification']
877,VD784623,SEC4557,"['Australia', 'India', 'US', 'Canada']"
878,VD784623,SEC4682,"['Asia', 'Australia', 'Canada']"
879,VD784623,SEC5262,"['Asia', 'Canada', 'India', 'Australia', 'US', 'Europe']"
880,VD784623,SEC5563,"['Australia', 'Canada', 'US', 'Europe']"
881,VD784623,SEC6513,"['Australia', 'US', 'Europe', 'India', 'Asia', 'Canada']"
882,VD784623,SEC6559,"['Canada', 'US', 'India', 'Australia', 'Asia']"
883,VD784623,SEC8492,"['US', 'Europe', 'Canada', 'Asia', 'Australia', 'India']"
884,VD784623,SEC8525,"['Asia', 'Canada', 'Europe']"
885,VD787965,LEU1052,"['Europe', 'US', 'India', 'Australia', 'Canada', 'Asia']"
886,VD787965,LEU1153,"['Asia', 'Australia', 'Europe', 'Canada', 'US']"
887,VD787965,LEU1589,"['Canada', 'Australia', 'US', 'Asia', 'India']"
888,VD787965,LEU1800,['Asia']
889,VD787965,LEU1922,"['US', 'India', 'Canada', 'Europe']"
890,VD787965,LEU3138,"['Canada', 'Europe', 'India']"
891,VD787965,LEU3244,['Europe']
892,VD787965,LEU3719,"['India', 'Australia', 'Asia']"
893,VD787965,LEU4178,"['Asia', 'Australia', 'US']"
894,VD787965,LEU5803,"['India', 'Asia', 'US', 'Australia', 'Europe', 'Canada']"
895,VD787965,LEU6871,"['Asia', 'Australia', 'Europe']"
896,VD787965,LEU7113,"['India', 'US', 'Asia', 'Europe']"
897,VD787965,LEU7224,"['Australia', 'Europe', 'Canada', 'US', 'Asia']"
898,VD787965,LEU7621,"['Canada', 'US', 'Australia', 'India', 'Asia']"
899,VD787965,LEU8346,"['Canada', 'US', 'Australia', 'Asia', 'India', 'Europe']"
900,VD796716,CON3589,"['Europe', 'Canada', 'India']"
901,VD796716,CON3853,"['Canada', 'Australia', 'Europe', 'US']"
902,VD796716,CON4605,"['Canada', 'Australia']"
903,VD796716,CON5253,"['India', 'Canada', 'Australia']"
904,VD796716,CON5895,['Global Certification']
905,VD796716,CON6590,"['US', 'Canada']"
906,VD796716,CON7228,"['India', 'Canada', 'Europe', 'Australia', 'Asia']"
907,VD796716,CON7434,"['Europe', 'Australia', 'Asia', 'US']"
908,VD796716,CON7465,"['Europe', 'Asia', 'Canada', 'Australia']"
909,VD796716,CON7583,"['India', 'Europe', 'Australia', 'US', 'Canada']"
910,VD796716,CON7654,"['Australia', 'US', 'India', 'Asia', 'Europe', 'Canada']"
911,VD796716,CON8579,"['Europe', 'Australia', 'Canada', 'Asia', 'US']"
912,VD796716,CON8641,"['Canada', 'US', 'Asia']"
913,VD796716,CON9577,"['Australia', 'Europe', 'US', 'Asia', 'India', 'Canada']"
914,VD796716,CON9855,"['Asia', 'Australia', 'India', 'Europe', 'Canada', 'US']"
915,VD797663,OMR1557,"['India', 'Asia', 'Europe', 'US']"
916,VD797663,OMR2939,"['India', 'US']"
917,VD797663,OMR3194,"['Canada', 'Australia']"
918,VD797663,OMR3621,"['Australia', 'India', 'US', 'Europe', 'Asia']"
919,VD797663,OMR4653,"['Australia', 'Europe', 'Canada', 'India', 'US', 'Asia']"
920,VD797663,OMR4718,"['Canada', 'Australia', 'India', 'US']"
921,VD797663,OMR5215,"['Canada', 'Asia', 'India', 'US', 'Europe', 'Australia']"
922,VD797663,OMR5996,"['Australia', 'Canada', 'Asia', 'Europe']"
923,VD797663,OMR5996,"['Europe', 'India', 'US', 'Canada', 'Australia']"
924,VD797663,OMR6131,"['US', 'Canada', 'Australia', 'India', 'Asia', 'Europe']"
925,VD797663,OMR6493,"['India', 'US']"
926,VD797663,OMR7049,"['Europe', 'Canada']"
927,VD797663,OMR7335,"['India', 'US', 'Europe', 'Canada', 'Asia']"
928,VD797663,OMR7524,"['Europe', 'India', 'Australia', 'Asia', 'Canada']"
929,VD797663,OMR8339,"['India', 'US']"
930,VD808887,FIN1096,"['India', 'Canada', 'Asia', 'US', 'Europe']"
931,VD808887,FIN2765,"['Europe', 'Canada']"
932,VD808887,FIN3170,['Australia']
933,VD808887,FIN3533,"['Australia', 'US', 'India', 'Canada']"
934,VD808887,FIN3743,"['India', 'US']"
935,VD808887,FIN3951,"['India', 'Australia', 'Canada']"
936,VD808887,FIN4766,['India']
937,VD808887,FIN5123,"['Australia', 'Europe']"
938,VD808887,FIN5961,"['India', 'US']"
939,VD808887,FIN7035,['Global Certification']
940,VD808887,FIN8135,"['Canada', 'US', 'Asia']"
941,VD808887,FIN8145,"['US', 'India']"
942,VD808887,FIN8161,['Asia']
943,VD808887,FIN8984,['Canada']
944,VD808887,FIN9424,"['Europe', 'Australia', 'Canada', 'India', 'US', 'Asia']"
945,VD852093,SB 1755,['Global Certification']
946,VD852093,SB 2097,"['Australia', 'Europe']"
947,VD852093,SB 2497,"['Asia', 'US', 'India', 'Europe', 'Canada']"
948,VD852093,SB 3162,"['India', 'Asia', 'US', 'Canada']"
949,VD852093,SB 3182,['Canada']
950,VD852093,SB 3567,"['India', 'Asia', 'Australia', 'US', 'Europe', 'Canada']"
951,VD852093,SB 4024,"['Europe', 'India', 'US']"
952,VD852093,SB 5053,"['Australia', 'US', 'Asia', 'Canada']"
953,VD852093,SB 5942,"['Australia', 'Canada', 'India', 'Asia', 'Europe', 'US']"
954,VD852093,SB 6128,"['Australia', 'Europe', 'India', 'US']"
955,VD852093,SB 6565,['Europe']
956,VD852093,SB 7079,"['Asia', 'Australia', 'US', 'Canada']"
957,VD852093,SB 7218,"['Asia', 'Australia', 'Europe', 'India']"
958,VD852093,SB 7924,"['Asia', 'India', 'Europe', 'Australia']"
959,VD852093,SB 8521,"['Australia', 'Europe', 'Canada', 'Asia', 'India', 'US']"
960,VD857914,MUR1288,"['Australia', 'India']"
961,VD857914,MUR1401,"['US', 'Australia', 'Canada']"
962,VD857914,MUR1729,"['Canada', 'India', 'US', 'Australia', 'Europe', 'Asia']"
963,VD857914,MUR2309,"['Australia', 'Europe', 'India', 'Asia']"
964,VD857914,MUR2569,"['Europe', 'India', 'Australia', 'Canada', 'Asia', 'US']"
965,VD857914,MUR3223,"['Asia', 'Australia', 'Canada']"
966,VD857914,MUR4333,"['Canada', 'India', 'Europe', 'US', 'Asia']"
967,VD857914,MUR4479,"['Canada', 'Europe', 'US', 'India', 'Australia', 'Asia']"
968,VD857914,MUR5360,['Asia']
969,VD857914,MUR6159,['US']
970,VD857914,MUR7900,"['India', 'Canada', 'Asia']"
971,VD857914,MUR8076,"['US', 'Australia', 'India', 'Asia', 'Europe']"
972,VD857914,MUR8618,"['Australia', 'US', 'Asia', 'India', 'Canada', 'Europe']"
973,VD857914,MUR9237,"['Europe', 'Asia', 'Australia']"
974,VD857914,MUR9914,"['Australia', 'Europe', 'US']"
975,VD864017,PIL1491,['Canada']
976,VD864017,PIL1794,"['Asia', 'Canada', 'India', 'Europe']"
977,VD864017,PIL2124,"['India', 'Australia', 'Europe', 'Asia']"
978,VD864017,PIL2887,['Global Certification']
979,VD864017,PIL4341,['Europe']
980,VD864017,PIL6157,"['Asia', 'US', 'Europe', 'Australia']"
981,VD864017,PIL6426,"['India', 'Australia', 'US', 'Canada', 'Asia', 'Europe']"
982,VD864017,PIL6527,"['Australia', 'Europe', 'India']"
983,VD864017,PIL6835,"['US', 'Europe']"
984,VD864017,PIL7562,"['Canada', 'US']"
985,VD864017,PIL7772,"['Europe', 'Australia']"
986,VD864017,PIL7944,"['India', 'Canada', 'Europe']"
987,VD864017,PIL8160,"['Canada', 'Europe', 'Asia', 'Australia']"
988,VD864017,PIL8509,"['Europe', 'India']"
989,VD864017,PIL9982,"['US', 'Canada', 'Australia']"
990,VD872172,KIN1944,['Canada']
991,VD872172,KIN2031,"['Europe', 'India', 'Canada', 'US', 'Asia']"
992,VD872172,KIN2303,"['Europe', 'Asia', 'US', 'India']"
993,VD872172,KIN2680,['Australia']
994,VD872172,KIN4258,"['Europe', 'US']"
995,VD872172,KIN4682,"['US', 'Canada', 'Australia', 'Europe']"
996,VD872172,KIN4896,"['Asia', 'India', 'US']"
997,VD872172,KIN5692,"['India', 'US', 'Australia', 'Europe', 'Canada']"
998,VD872172,KIN6565,"['Canada', 'Australia', 'Europe', 'US']"
999,VD872172,KIN6575,"['Asia', 'US']"
1000,VD872172,KIN7910,"['Canada', 'Australia', 'Europe']"
1001,VD872172,KIN8102,"['India', 'Canada']"
1002,VD872172,KIN9021,['Europe']
1003,VD872172,KIN9086,"['Asia', 'India', 'Canada', 'US']"
1004,VD872172,KIN9523,"['Europe', 'India', 'US', 'Canada', 'Australia', 'Asia']"
1005,VD872372,PAN1765,"['US', 'Canada']"
1006,VD872372,PAN2417,"['Europe', 'US']"
1007,VD872372,PAN2933,"['Canada', 'Asia', 'India', 'Australia', 'US']"
1008,VD872372,PAN3286,"['India', 'Australia', 'Europe', 'Canada', 'US', 'Asia']"
1009,VD872372,PAN3301,"['Europe', 'Canada', 'US']"
1010,VD872372,PAN3958,"['India', 'Asia', 'Europe', 'Australia']"
1011,VD872372,PAN5145,"['Australia', 'US']"
1012,VD872372,PAN5922,"['US', 'Europe']"
1013,VD872372,PAN5944,"['Asia', 'Europe', 'Canada', 'Australia']"
1014,VD872372,PAN5958,"['US', 'Europe', 'India']"
1015,VD872372,PAN6381,"['Australia', 'Asia']"
1016,VD872372,PAN8119,"['Asia', 'Australia', 'Canada', 'Europe']"
1017,VD872372,PAN8733,"['US', 'Canada', 'Europe', 'Asia']"
1018,VD872372,PAN9564,"['India', 'US', 'Australia']"
1019,VD872372,PAN9829,"['US', 'Australia', 'Asia']"
1020,VD883979,POW1122,"['Australia', 'US', 'Asia']"
1021,VD883979,POW1907,"['Asia', 'Europe', 'Canada', 'Australia', 'India']"
1022,VD883979,POW2498,['India']
1023,VD883979,POW2553,"['Australia', 'Asia']"
1024,VD883979,POW4260,"['Canada', 'US', 'India', 'Asia', 'Australia']"
1025,VD883979,POW4521,['Europe']
1026,VD883979,POW4868,"['Canada', 'US', 'Australia']"
1027,VD883979,POW5780,"['US', 'Australia', 'Canada', 'Europe']"
1028,VD883979,POW5909,"['US', 'Europe', 'Australia', 'Asia', 'Canada']"
1029,VD883979,POW5974,"['Europe', 'Canada', 'US']"
1030,VD883979,POW6287,"['India', 'Australia', 'Canada']"
1031,VD883979,POW6554,"['US', 'Europe']"
1032,VD883979,POW6565,"['US', 'India', 'Europe', 'Australia', 'Canada', 'Asia']"
1033,VD883979,POW6712,"['Europe', 'Asia']"
1034,VD883979,POW8745,['India']
1035,VD899831,PRA1251,"['Australia', 'US', 'India', 'Europe', 'Canada', 'Asia']"
1036,VD899831,PRA1743,"['Asia', 'Europe', 'Australia']"
1037,VD899831,PRA2443,"['US', 'Europe', 'India', 'Canada', 'Asia']"
1038,VD899831,PRA3351,"['Asia', 'India', 'Canada', 'Australia', 'Europe', 'US']"
1039,VD899831,PRA4679,"['US', 'Europe', 'Australia', 'Canada', 'India', 'Asia']"
1040,VD899831,PRA4937,"['Canada', 'US', 'Australia', 'Asia']"
1041,VD899831,PRA5779,"['Australia', 'Europe']"
1042,VD899831,PRA6067,"['Asia', 'Australia', 'US', 'Canada', 'Europe', 'India']"
1043,VD899831,PRA6073,['US']
1044,VD899831,PRA7255,"['Australia', 'Asia', 'US', 'Canada']"
1045,VD899831,PRA7326,['US']
1046,VD899831,PRA7462,"['Europe', 'India']"
1047,VD899831,PRA7700,['Global Certification']
1048,VD899831,PRA8341,"['India', 'Canada', 'Europe']"
1049,VD899831,PRA9971,['Global Certification']
1050,VD904014,MOT1156,"['Asia', 'US', 'Europe', 'India', 'Canada', 'Australia']"
1051,VD904014,MOT1546,"['India', 'Australia']"
1052,VD904014,MOT4337,['Canada']
1053,VD904014,MOT4524,"['Canada', 'Asia', 'Australia', 'Europe', 'US']"
1054,VD904014,MOT6060,"['Asia', 'Canada', 'Europe', 'Australia', 'India', 'US']"
1055,VD904014,MOT6485,"['Asia', 'Europe', 'India', 'Canada', 'US', 'Australia']"
1056,VD904014,MOT6729,"['India', 'Canada']"
1057,VD904014,MOT6844,['India']
1058,VD904014,MOT6910,['Global Certification']
1059,VD904014,MOT6913,"['Europe', 'US', 'Asia', 'India', 'Canada', 'Australia']"
1060,VD904014,MOT7128,"['US', 'Canada', 'Australia']"
1061,VD904014,MOT7793,"['Europe', 'India', 'US']"
1062,VD904014,MOT8770,"['India', 'US', 'Asia', 'Australia', 'Canada', 'Europe']"
1063,VD904014,MOT8785,"['Australia', 'Canada', 'India', 'US']"
1064,VD904014,MOT8893,"['Europe', 'India', 'Asia']"
1065,VD905465,IKO4316,"['Australia', 'Asia', 'Europe', 'US']"
1066,VD905465,IKO4731,"['India', 'Australia', 'US', 'Asia', 'Canada', 'Europe']"
1067,VD905465,IKO6474,"['Canada', 'Asia']"
1068,VD905465,IKO6652,"['US', 'Australia', 'India', 'Canada']"
1069,VD905465,IKO6860,"['Australia', 'India', 'Canada']"
1070,VD905465,IKO6959,"['Asia', 'Australia', 'Europe', 'US', 'Canada']"
1071,VD905465,IKO7166,"['Canada', 'Australia', 'US', 'India', 'Asia', 'Europe']"
1072,VD905465,IKO7668,['Australia']
1073,VD905465,IKO8063,"['Australia', 'US', 'Europe', 'Asia', 'Canada', 'India']"
1074,VD905465,IKO8414,"['Canada', 'Asia', 'Europe', 'US', 'Australia', 'India']"
1075,VD905465,IKO8817,"['India', 'US', 'Australia', 'Asia', 'Canada']"
1076,VD905465,IKO9134,"['US', 'India', 'Canada', 'Asia', 'Australia', 'Europe']"
1077,VD905465,IKO9470,"['Canada', 'US']"
1078,VD905465,IKO9529,"['Australia', 'Canada', 'Asia', 'India']"
1079,VD905465,IKO9943,['Canada']
1080,VD906092,SEW1417,"['Australia', 'US', 'Europe', 'Asia', 'India', 'Canada']"
1081,VD906092,SEW1438,"['India', 'Canada']"
1082,VD906092,SEW1613,"['Europe', 'US', 'India', 'Australia']"
1083,VD906092,SEW1884,"['India', 'Europe', 'Australia']"
1084,VD906092,SEW2390,"['Europe', 'Australia', 'US', 'India']"
1085,VD906092,SEW2937,['Asia']
1086,VD906092,SEW4265,"['US', 'Australia', 'India', 'Europe', 'Canada']"
1087,VD906092,SEW5145,"['India', 'Europe', 'Canada', 'Asia']"
1088,VD906092,SEW5300,"['Europe', 'Australia', 'Asia']"
1089,VD906092,SEW5961,['Australia']
1090,VD906092,SEW7382,"['Europe', 'Canada', 'Asia', 'US']"
1091,VD906092,SEW7729,"['US', 'India']"
1092,VD906092,SEW7759,['Global Certification']
1093,VD906092,SEW8052,['US']
1094,VD906092,SEW9480,"['US', 'Asia', 'Australia', 'India']"
1095,VD910788,MUI2164,"['Australia', 'Asia', 'Canada', 'US']"
1096,VD910788,MUI2585,"['Australia', 'US', 'Canada', 'India', 'Europe']"
1097,VD910788,MUI3091,"['Canada', 'Europe', 'Australia', 'US', 'India']"
1098,VD910788,MUI3157,"['Europe', 'India', 'Australia', 'US', 'Asia', 'Canada']"
1099,VD910788,MUI4760,['India']
1100,VD910788,MUI5046,"['Asia', 'Australia']"
1101,VD910788,MUI5052,"['Australia', 'US', 'Asia']"
1102,VD910788,MUI5642,['India']
1103,VD910788,MUI6670,"['Asia', 'Canada', 'India', 'Australia']"
1104,VD910788,MUI6747,['Europe']
1105,VD910788,MUI7436,"['Asia', 'Europe', 'Canada']"
1106,VD910788,MUI7581,"['Asia', 'Europe', 'US', 'Canada', 'India']"
1107,VD910788,MUI8167,"['Europe', 'Asia', 'Canada']"
1108,VD910788,MUI8251,"['Asia', 'US']"
1109,VD910788,MUI9391,"['Asia', 'US', 'India', 'Australia', 'Canada', 'Europe']"
1110,VD911607,UNI2179,"['US', 'Europe', 'Asia', 'Australia']"
1111,VD911607,UNI2375,"['Australia', 'Europe', 'Canada', 'US']"
1112,VD911607,UNI2418,"['Canada', 'India', 'Australia', 'Asia', 'US', 'Europe']"
1113,VD911607,UNI2946,['US']
1114,VD911607,UNI3536,"['US', 'Canada', 'Australia', 'India']"
1115,VD911607,UNI3580,"['US', 'Canada', 'India', 'Europe', 'Asia']"
1116,VD911607,UNI3814,"['India', 'Asia', 'Canada']"
1117,VD911607,UNI3996,"['Australia', 'India', 'US', 'Asia']"
1118,VD911607,UNI4713,"['US', 'Europe', 'India']"
1119,VD911607,UNI4853,"['India', 'Europe']"
1120,VD911607,UNI5027,"['Australia', 'Canada']"
1121,VD911607,UNI6307,['Global Certification']
1122,VD911607,UNI6403,"['Asia', 'India', 'US']"
1123,VD911607,UNI6919,"['US', 'Canada', 'Asia']"
1124,VD911607,UNI7440,"['Australia', 'Europe', 'Canada', 'India', 'Asia', 'US']"
1125,VD942433,MUN1623,"['Europe', 'India', 'US', 'Australia', 'Canada']"
1126,VD942433,MUN2829,"['US', 'Canada']"
1127,VD942433,MUN2920,"['US', 'Australia', 'Asia', 'India', 'Canada']"
1128,VD942433,MUN3093,"['US', 'Canada', 'Europe', 'Asia']"
1129,VD942433,MUN3763,"['Europe', 'Asia', 'Australia', 'India', 'US']"
1130,VD942433,MUN4282,['Global Certification']
1131,VD942433,MUN4959,['Australia']
1132,VD942433,MUN5412,"['India', 'Asia', 'Europe', 'Canada', 'Australia', 'US']"
1133,VD942433,MUN5927,"['Asia', 'Canada']"
1134,VD942433,MUN6209,['Asia']
1135,VD942433,MUN6370,"['Asia', 'Australia', 'US']"
1136,VD942433,MUN6495,"['India', 'Canada', 'Europe', 'US', 'Australia', 'Asia']"
1137,VD942433,MUN7889,"['US', 'Canada', 'Asia', 'India', 'Europe', 'Australia']"
1138,VD942433,MUN7961,"['US', 'Australia']"
1139,VD942433,MUN8909,"['Asia', 'Europe']"
1140,VD951837,THI1043,"['Europe', 'US', 'Australia']"
1141,VD951837,THI1096,"['Asia', 'Australia', 'US', 'India']"
1142,VD951837,THI1352,['India']
1143,VD951837,THI2162,['Europe']
1144,VD951837,THI2981,"['Australia', 'US', 'India', 'Asia']"
1145,VD951837,THI3020,['Asia']
1146,VD951837,THI3152,['Australia']
1147,VD951837,THI3940,"['Europe', 'US']"
1148,VD951837,THI4913,"['US', 'India', 'Australia', 'Europe', 'Asia', 'Canada']"
1149,VD951837,THI6021,"['Asia', 'India']"
1150,VD951837,THI6096,"['Canada', 'US']"
1151,VD951837,THI6303,"['US', 'India']"
1152,VD951837,THI8222,"['Canada', 'Europe', 'Australia', 'US', 'India', 'Asia']"
1153,VD951837,THI8497,"['Australia', 'Canada', 'India', 'Asia', 'Europe', 'US']"
1154,VD951837,THI9372,['Australia']
1155,VD963914,A.K2618,"['Europe', 'India', 'US', 'Asia', 'Canada']"
1156,VD963914,A.K2835,['Australia']
1157,VD963914,A.K3015,['Asia']
1158,VD963914,A.K3501,"['India', 'Europe', 'US', 'Australia', 'Asia', 'Canada']"
1159,VD963914,A.K4078,"['Europe', 'Australia', 'Canada', 'US', 'India', 'Asia']"
1160,VD963914,A.K4844,['Global Certification']
1161,VD963914,A.K5055,"['US', 'Canada', 'India']"
1162,VD963914,A.K5365,"['Australia', 'Asia']"
1163,VD963914,A.K7907,"['Canada', 'US', 'Europe', 'Asia', 'India', 'Australia']"
1164,VD963914,A.K8257,"['Canada', 'Australia', 'India']"
1165,VD963914,A.K8633,['Global Certification']
1166,VD963914,A.K8768,"['Canada', 'Europe', 'US']"
1167,VD963914,A.K9141,"['Europe', 'Asia']"
1168,VD963914,A.K9426,"['US', 'Europe', 'Canada']"
1169,VD963914,A.K9547,"['Europe', 'Australia', 'India', 'US']"
1170,VD994773,NEX1158,"['Australia', 'Europe']"
1171,VD994773,NEX1465,"['Canada', 'Asia', 'Australia', 'India', 'US']"
1172,VD994773,NEX1715,"['India', 'Europe', 'Australia', 'US', 'Canada']"
1173,VD994773,NEX2241,"['Europe', 'India', 'Australia']"
1174,VD994773,NEX2874,"['US', 'Europe', 'India', 'Australia', 'Asia', 'Canada']"
1175,VD994773,NEX2967,['Global Certification']
1176,VD994773,NEX5218,"['Australia', 'Canada', 'Europe', 'India', 'Asia']"
1177,VD994773,NEX5641,"['Europe', 'Australia', 'Canada', 'Asia']"
1178,VD994773,NEX6122,"['US', 'Canada', 'Europe', 'Asia']"
1179,VD994773,NEX6347,['Global Certification']
1180,VD994773,NEX6415,"['US', 'Australia', 'India', 'Europe']"
1181,VD994773,NEX7756,"['India', 'Canada', 'Australia', 'Europe', 'US', 'Asia']"
1182,VD994773,NEX8264,['Europe']
1183,VD994773,NEX9316,"['US', 'Canada', 'India', 'Asia']"
1184,VD994773,NEX9576,"['Asia', 'US']"
1185,VD996609,GLO1008,"['Europe', 'India', 'US', 'Australia', 'Asia']"
1186,VD996609,GLO1112,['Australia']
1187,VD996609,GLO1645,"['Canada', 'US', 'Australia', 'India', 'Europe']"
1188,VD996609,GLO3201,"['Canada', 'Europe', 'Australia', 'Asia', 'India', 'US']"
1189,VD996609,GLO3241,['Canada']
1190,VD996609,GLO3622,"['Europe', 'Asia', 'Canada', 'India']"
1191,VD996609,GLO4503,"['US', 'Australia', 'India', 'Asia', 'Europe']"
1192,VD996609,GLO6684,['Australia']
1193,VD996609,GLO6784,"['India', 'US', 'Asia', 'Europe', 'Canada', 'Australia']"
1194,VD996609,GLO7775,"['Canada', 'Asia']"
1195,VD996609,GLO8255,['India']
1196,VD996609,GLO8285,['US']
1197,VD996609,GLO8484,"['Canada', 'Europe', 'US', 'Australia']"
1198,VD996609,GLO8620,['Australia']
1199,VD996609,GLO9808,"['Canada', 'US', 'Europe', 'Asia']"
